sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
83790	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83800	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
83810	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
83820	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
83830	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
83840	1	1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
83850	1	20.751874963942193	1	0.10000000000000003	1	14864.907318078183
83860	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83870	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
83880	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83890	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
83900	1	20.751874963942193	1	2.7755575615628914e-17	0	3716.226829519546
83910	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
83920	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
83930	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
83940	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
83950	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
83960	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
83970	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
83980	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
83990	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
84000	1	20.751874963942193	1	0.20000000000000004	2	3716.226829519546
84010	1	1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
84020	1	1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
84030	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
84040	1	1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
84050	1	20.751874963942193	1	0.10000000000000003	1	14864.907318078183
84060	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
84070	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
