sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
132190	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
132200	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
132210	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132220	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132230	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132240	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
132250	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
132260	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
132270	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
132280	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132290	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132300	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
132310	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132320	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132330	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132340	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132350	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
132360	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132370	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132380	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132390	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132400	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
132410	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132420	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132430	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132440	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
132450	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
132460	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132470	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
132480	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
132490	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
